163;7f123644d5a5b78a;1749228241646;35.7037217;51.3524945;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-94;-15;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;60.600307;3.29877;443.533538;65.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 65.0ms
164;7f123644d5a5b78a;1749228244126;35.7038448;51.3523808;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-89;-13;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;49.831077;7.629538;393.475693;58.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 58.0ms
165;7f123644d5a5b78a;1749228246645;35.7038448;51.3523808;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-89;-13;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;43.781923;2.596615;414.099308;80.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 80.0ms
166;7f123644d5a5b78a;1749228249182;35.7038448;51.3523808;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-89;-13;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;69.394231;7.161615;423.385846;70.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 70.0ms
167;7f123644d5a5b78a;1749228251703;35.7038391;51.3524842;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-90;-11;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;67.06677;10.116;425.045308;72.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 72.0ms
168;7f123644d5a5b78a;1749228254210;35.7038391;51.3524842;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-90;-11;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;70.016307;3.036307;422.157847;47.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 47.0ms
169;7f123644d5a5b78a;1749228256707;35.7038391;51.3524842;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-90;-11;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;63.052539;3.859308;383.242769;87.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 87.0ms
170;7f123644d5a5b78a;1749228259139;35.7039054;51.3524293;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-97;-14;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;85.260692;5.274077;369.115692;63.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 63.0ms
171;7f123644d5a5b78a;1749228261610;35.7039054;51.3524293;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-97;-14;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;80.051307;3.081539;383.010154;76.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 76.0ms
172;7f123644d5a5b78a;1749228264121;35.7039054;51.3524293;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-97;-14;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;55.762154;2.457538;412.827769;86.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 86.0ms
173;7f123644d5a5b78a;1749228267292;35.7038221;51.3522329;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-95;-13;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;1073.116077;2.83877;378.342077;68.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 68.0ms
174;7f123644d5a5b78a;1749228269827;35.7038221;51.3522329;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-95;-13;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;53.448384;6.450539;447.875385;53.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 53.0ms
175;7f123644d5a5b78a;1749228272353;35.7038221;51.3522329;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-95;-13;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;70.473538;4.521769;420.344;101.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 101.0ms
176;7f123644d5a5b78a;1749228274821;35.7038405;51.3521358;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-97;-16;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;71.019077;3.522154;390.112231;83.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 83.0ms
177;7f123644d5a5b78a;1749228277313;35.7038405;51.3521358;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-97;-16;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;58.807462;2.876385;401.497461;64.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 64.0ms
178;7f123644d5a5b78a;1749228279855;35.7038405;51.3521358;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-97;-16;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;49.910385;7.128693;454.095692;90.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 90.0ms
179;7f123644d5a5b78a;1749228282367;35.7036717;51.3519839;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-96;-16;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;59.675692;3.044923;416.446538;74.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 74.0ms
180;7f123644d5a5b78a;1749228284871;35.7036717;51.3519839;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-96;-16;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;57.125462;11.105231;412.606462;65.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 65.0ms
181;7f123644d5a5b78a;1749228287376;35.7036717;51.3519839;LTE;43211;-1;-1;47211;253773877;Unknown LTE Band;3102;3102 (Unknown band);-96;-16;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;65.554769;4.39577;392.212846;75.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 75.0ms
182;7f123644d5a5b78a;1749228289872;35.7037083;51.3519759;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-87;-9;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;53.527769;11.792692;423.105769;72.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 72.0ms
183;7f123644d5a5b78a;1749228292423;35.7037098;51.351973;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-87;-9;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;47.554154;4.664077;442.363384;53.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 53.0ms
184;7f123644d5a5b78a;1749228294816;35.7037098;51.351973;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-87;-9;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;45.055461;5.568;347.291384;51.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 51.0ms
185;7f123644d5a5b78a;1749228297263;35.7037098;51.351973;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-87;-9;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;58.528692;5.522077;407.095692;44.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 44.0ms
186;7f123644d5a5b78a;1749228299665;35.7037098;51.351973;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-87;-9;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;50.776538;8.955924;351.152615;70.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 70.0ms
187;7f123644d5a5b78a;1749228302105;35.7037063;51.3518563;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-88;-15;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;50.395692;4.541462;399.643616;56.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 56.0ms
188;7f123644d5a5b78a;1749228304505;35.7037063;51.3518563;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-88;-15;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;67.859692;5.890077;359.559462;88.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 88.0ms
189;7f123644d5a5b78a;1749228306909;35.7037063;51.3518563;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-88;-15;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;59.579308;2.264231;366.693;71.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 71.0ms
190;7f123644d5a5b78a;1749228309357;35.7037087;51.3519335;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-90;-12;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;66.056692;9.674154;404.220076;58.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 58.0ms
191;7f123644d5a5b78a;1749228311810;35.7037087;51.3519335;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-90;-12;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;48.090231;5.584923;403.739924;59.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 59.0ms
192;7f123644d5a5b78a;1749228314221;35.7037087;51.3519335;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-90;-12;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;74.216923;11.835385;376.178231;68.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 68.0ms
193;7f123644d5a5b78a;1749228316675;35.7036724;51.3520007;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-95;-15;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;49.920923;28.055308;410.703769;72.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 72.0ms
194;7f123644d5a5b78a;1749228319120;35.7036724;51.3520007;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-95;-18;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;55.339077;4.623385;397.514847;65.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 65.0ms
195;7f123644d5a5b78a;1749228321565;35.7036724;51.3520007;LTE;43211;-1;-1;47201;23882547;Unknown LTE Band;3102;3102 (Unknown band);-95;-18;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;45.571308;2.994769;403.121231;63.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 63.0ms
196;7f123644d5a5b78a;1749228324009;35.7037685;51.3517995;LTE;43211;-1;-1;47201;23718964;Unknown LTE Band;3102;3102 (Unknown band);-84;-10;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;57.924615;11.396308;392.451923;56.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 56.0ms
197;7f123644d5a5b78a;1749228326536;35.7037685;51.3517995;LTE;43211;-1;-1;47201;23718964;Unknown LTE Band;3102;3102 (Unknown band);-84;-10;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;51.809846;6.032692;422.731923;64.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 64.0ms
198;7f123644d5a5b78a;1749228329035;35.7037685;51.3517995;LTE;43211;-1;-1;47201;23718964;Unknown LTE Band;3102;3102 (Unknown band);-84;-10;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;57.211692;5.875692;393.240923;79.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 79.0ms
199;7f123644d5a5b78a;1749228331561;35.7037395;51.3516768;LTE;43211;-1;-1;47201;23718964;Unknown LTE Band;3102;3102 (Unknown band);-85;-12;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;61.422154;3.006769;413.818231;58.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 58.0ms
200;7f123644d5a5b78a;1749228334010;35.7037395;51.3516768;LTE;43211;-1;-1;47201;23718964;Unknown LTE Band;3102;3102 (Unknown band);-85;-12;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;47.876615;9.367461;359.061615;47.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 47.0ms
201;7f123644d5a5b78a;1749228336520;35.7037395;51.3516768;LTE;43211;-1;-1;47201;23718964;Unknown LTE Band;3102;3102 (Unknown band);-85;-12;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;75.066231;8.563692;421.144307;83.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 83.0ms
202;7f123644d5a5b78a;1749228339006;35.7037292;51.3517644;LTE;43211;-1;-1;47201;23718964;Unknown LTE Band;3102;3102 (Unknown band);-87;-14;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;46.31477;13.85323;381.838462;69.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 69.0ms
203;7f123644d5a5b78a;1749228341505;35.7037292;51.3517644;LTE;43211;-1;-1;47201;23718964;Unknown LTE Band;3102;3102 (Unknown band);-87;-14;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;52.362538;5.471692;428.305231;98.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 98.0ms
204;7f123644d5a5b78a;1749228344015;35.7037292;51.3517644;LTE;43211;-1;-1;47201;23718964;Unknown LTE Band;3102;3102 (Unknown band);-87;-14;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;55.881308;6.975384;424.472692;64.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 64.0ms
205;7f123644d5a5b78a;1749228346475;35.703782;51.3516483;LTE;43211;-1;-1;47201;23718964;Unknown LTE Band;3102;3102 (Unknown band);-84;-10;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;56.571615;6.145462;415.293846;66.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 66.0ms
206;7f123644d5a5b78a;1749228348935;35.703782;51.3516483;LTE;43211;-1;-1;47201;23718964;Unknown LTE Band;3102;3102 (Unknown band);-84;-10;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;58.549923;27.938461;408.731384;65.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 65.0ms
207;7f123644d5a5b78a;1749228401584;35.703782;51.3516483;Unknown (10);43211;-1;-1;47201;23882497;Unknown LTE Band;3300;3300 (Unknown band);-91;-14;2147483647;2147483647;2147483647;0;IR-MCI;;-1.0;-1.0;-1.0;-1.0;313.0;Ping Test: Ping failed: Host not reachable; DNS Test: DNS error: Unable to resolve host "www.google.com": No address associated with hostname; Web Test: Web error: Unable to resolve host "www.google.com": No address associated with hostname; SMS Test: SMS queued: 313.0ms
208;7f123644d5a5b78a;1749228407395;35.7038336;51.3515982;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-48;72;2147483647;2147483647;IR-MCI;;-1.0;83.884615;2868.042692;3767.409231;29.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 29.0ms
209;7f123644d5a5b78a;1749228409977;35.7038336;51.3515982;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-48;72;2147483647;2147483647;IR-MCI;;-1.0;67.748077;11.405846;538.34;53.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 53.0ms
210;7f123644d5a5b78a;1749228412408;35.7038606;51.3515233;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-51;69;2147483647;2147483647;IR-MCI;;-1.0;50.907923;25.532077;384.431385;53.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 53.0ms
211;7f123644d5a5b78a;1749228414830;35.7038606;51.3515233;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-51;69;2147483647;2147483647;IR-MCI;;-1.0;69.062385;5.292923;382.937615;59.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 59.0ms
212;7f123644d5a5b78a;1749228418400;35.7038606;51.3515233;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-51;69;2147483647;2147483647;IR-MCI;;-1.0;66.038462;4.525847;1526.932308;57.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 57.0ms
213;7f123644d5a5b78a;1749228420848;35.703688;51.3514321;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-59;61;2147483647;2147483647;IR-MCI;;-1.0;68.266692;4.520616;411.725153;48.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 48.0ms
214;7f123644d5a5b78a;1749228423294;35.703688;51.3514321;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-59;61;2147483647;2147483647;IR-MCI;;-1.0;98.354154;2.179923;406.071077;48.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 48.0ms
215;7f123644d5a5b78a;1749228425760;35.7036567;51.3514096;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-59;61;2147483647;2147483647;IR-MCI;;-1.0;52.211153;6.424308;424.415077;45.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 45.0ms
216;7f123644d5a5b78a;1749228428553;35.7036567;51.3514096;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-59;61;2147483647;2147483647;IR-MCI;;-1.0;80.504692;8.014769;753.301769;42.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 42.0ms
217;7f123644d5a5b78a;1749228431006;35.7036567;51.3514096;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-59;61;2147483647;2147483647;IR-MCI;;-1.0;49.650846;5.759692;411.684077;38.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 38.0ms
218;7f123644d5a5b78a;1749228433414;35.7036567;51.3514096;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-59;61;2147483647;2147483647;IR-MCI;;-1.0;65.829539;4.577231;369.027384;49.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 49.0ms
219;7f123644d5a5b78a;1749228435822;35.7036571;51.3513996;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-55;65;2147483647;2147483647;IR-MCI;;-1.0;69.979385;2.667692;370.647077;52.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 52.0ms
220;7f123644d5a5b78a;1749228438300;35.7036571;51.3513996;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-55;65;2147483647;2147483647;IR-MCI;;-1.0;97.665769;5.301846;434.345539;55.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 55.0ms
221;7f123644d5a5b78a;1749228440731;35.7036571;51.3513996;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-55;65;2147483647;2147483647;IR-MCI;;-1.0;69.050385;3.650539;386.596077;77.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 77.0ms
222;7f123644d5a5b78a;1749228443158;35.7036611;51.3514049;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-57;63;2147483647;2147483647;IR-MCI;;-1.0;61.826461;9.877308;379.187307;37.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 37.0ms
223;7f123644d5a5b78a;1749228445642;35.7036611;51.3514049;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-57;63;2147483647;2147483647;IR-MCI;;-1.0;64.920231;6.396616;408.958462;150.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 150.0ms
224;7f123644d5a5b78a;1749228448078;35.7036611;51.3514049;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-57;63;2147483647;2147483647;IR-MCI;;-1.0;64.537846;9.469539;367.311307;65.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 65.0ms
225;7f123644d5a5b78a;1749228450638;35.7036409;51.3513243;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-57;63;2147483647;2147483647;IR-MCI;;-1.0;81.92677;3.281847;460.190385;66.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 66.0ms
226;7f123644d5a5b78a;1749228453207;35.7036409;51.3513243;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-57;63;2147483647;2147483647;IR-MCI;;-1.0;53.310462;3.791693;449.328615;55.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 55.0ms
227;7f123644d5a5b78a;1749228455729;35.7036409;51.3513243;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-57;63;2147483647;2147483647;IR-MCI;;-1.0;67.176231;6.621462;415.111692;79.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 79.0ms
228;7f123644d5a5b78a;1749228458265;35.703404;51.3510273;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-60;60;2147483647;2147483647;IR-MCI;;-1.0;82.106769;5.775769;432.708;93.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 93.0ms
229;7f123644d5a5b78a;1749228460808;35.703404;51.3510273;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-60;60;2147483647;2147483647;IR-MCI;;-1.0;84.563385;3.853846;447.982846;71.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 71.0ms
230;7f123644d5a5b78a;1749228463308;35.703404;51.3510273;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-60;60;2147483647;2147483647;IR-MCI;;-1.0;68.111;4.408;388.657231;40.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 40.0ms
231;7f123644d5a5b78a;1749228465815;35.7038817;51.3507274;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-57;63;2147483647;2147483647;IR-MCI;;-1.0;85.231384;6.641615;394.404;72.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 72.0ms
232;7f123644d5a5b78a;1749228468366;35.7038817;51.3507274;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-57;63;2147483647;2147483647;IR-MCI;;-1.0;83.978077;4.767077;449.668384;63.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 63.0ms
233;7f123644d5a5b78a;1749228470888;35.7038817;51.3507274;HSPA+;43211;37201;-1;-1;4672144;Unknown UMTS Band;3046;3046 (Unknown band);2147483647;2147483647;-57;63;2147483647;2147483647;IR-MCI;;-1.0;67.415308;3.636923;417.651;69.0;Ping Test: Ping successful; DNS Test: DNS resolution successful (1 addresses); Web Test: Web request successful; SMS Test: SMS queued: 69.0ms
